frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
88.1,K201EU,KATY,TX,NDIR,0.25,29.84744444444444,95.88355555555556,D,RADIO ALELUYA,61.0,ALELUYA BROADCASTING NETWORK,Contemporary Christian,Houston-Galveston
88.1,K201FX,RENO,TX,NDIR,0.075,33.61955555555556,95.54744444444444,D,EFFECT RADIO,,CSN INTERNATIONAL,Christian CHR + Rock,
88.1,K201HW,EL PASO,TX,DRL,0.006,31.815944444444444,106.4888888888889,D,MOODY RADIO,,"ONE MINISTRIES, INC",Religious Teaching,El Paso
88.1,K201HZ,TULIA,TX,NDIR,0.25,34.545833333333334,101.74972222222222,D,RADIO BY GRACE,89.2,GRACE COMMUNITY CHURCH OF AMARILLO,Religious Teaching,
88.1,K201IY,HOUSTON,TX,DRL,0.001,29.562555555555555,95.50997222222222,D,RADIO ALELUYA,,Aleluya Broadcasting Network,Contemporary Christian,Houston-Galveston
88.3,K202CK,CHILDRESS,TX,NDIR,0.2,34.43894444444444,100.21983333333334,D,,96.0,TOP O' TEXAS EDUCATIONAL BROADCASTING FOUNDATION,Religious Teaching,
88.3,K202DR,WICHITA FALLS,TX,NDIR,0.25,33.90038888888889,98.53894444444444,D,RADIO UNLIMITED,84.4,"NORTH TEXAS PUBLIC BROADCASTING, INC",News/Talk,Wichita Falls
88.3,K202EA,LOCKHART,TX,NDIR,0.25,29.891416666666665,97.66255555555556,D,KEEPING HIM CLOSE BY,70.0,"HOUSTON CHRISTIAN BROADCASTERS, INC.",Religious Teaching,Austin
88.5,K203CB,LUBBOCK,TX,DRL,0.062,33.46952777777778,101.79069444444444,D,,58.0,"CHRISTIAN BROADCASTING COMPANY, INC.",Contemporary Christian,Lubbock
88.5,K203CX,SAN MARCOS,TX,NDIR,0.062,29.907166666666665,98.00027777777778,D,KEEPING HIM CLOSE BY,,"HOUSTON CHRISTIAN BROADCASTERS, INC.",Religious Teaching,Austin
88.5,K203EQ,LUFKIN,TX,NDIR,0.205,31.334916666666665,94.6696388888889,D,BIBLE BROADCASTING NETWORK,,"BIBLE BROADCASTING NETWORK, INC.",Religious Teaching,
88.7,K204DX,SAN ANTONIO,TX,DRL,0.05,29.615222222222222,98.57863888888889,D,CSN INTERNATIONAL,,CSN INTERNATIONAL,Religious Teaching,San Antonio
88.7,K204FP,CHILDRESS,TX,NDIR,0.205,34.38838888888889,100.18316666666666,D,RADIO BY GRACE,,GRACE COMMUNITY CHURCH OF AMARILLO,Religious Teaching,
88.7,K204GS,BORGER,TX,NDIR,0.075,35.64277777777778,101.48416666666667,D,RADIO BY GRACE,,GRACE COMMUNITY CHURCH OF AMARILLO,Religious Teaching,Amarillo
88.9,K205FR,VICTORIA,TX,NDIR,0.25,28.772499999999997,96.95497222222222,D,LIBERTY RADIO,84.4,THE WORSHIP CENTER OF KINGSVILLE,Religious,
88.9,K205GH,PAMPA,TX,NDIR,0.075,35.51752777777778,100.9685,D,RADIO BY GRACE,,GRACE COMMUNITY CHURCH OF AMARILLO,Religious Teaching,
89.1,K206BP,WESLACO,TX,DRL,0.197,26.252027777777776,97.92305555555556,D,RADIO CADENA MANANTIAL,83.6,"WORLD RADIO NETWORK, INC.",Contemporary Christian,McAllen-Brownsville-Harlingen
89.1,K206CD,GAINESVILLE,TX,NDIR,0.25,33.64541666666667,97.05744444444444,D,,80.0,"SOUTHWESTERN  DIABETIC FOUNDATION, INC.",Contemporary Hit Radio,
89.1,K206CS,EL PASO,TX,DRL,0.006,31.815833333333334,106.48894444444444,D,YOUR CHRISTIAN COMPANION,537.0,"YOUR CHRISTIAN COMPANION NETWORK, INC.",Religious Teaching,El Paso
89.1,K206ER,EDNA,TX,DRL,0.25,28.965805555555555,96.64386111111112,D,RADIO ALLELUYAH,,CENTRO CRISTIANO DE VIDA ETERNA,Contemporary Christian,
89.3,K207FF,BIG SPRING,TX,NDIR,0.115,32.22177777777778,101.45955555555555,D,K-LOVE,,GRACE COMMUNITY CHURCH OF AMARILLO,Contemporary Christian,
89.5,K208DG,GALVESTON,TX,DRL,0.08,29.284833333333335,94.78269444444445,D,RADIO FOR PEACE,,"PACIFICA FOUNDATION, INC.",News/Talk/Variety,Houston-Galveston
89.5,K208DH,AMARILLO,TX,NDIR,0.075,35.22672222222222,102.00713888888889,D,EFFECT RADIO,126.6,CSN INTERNATIONAL,Christian CHR + Rock,Amarillo
89.7,K209BT,PLAINVIEW,TX,NDIR,0.25,34.194805555555554,101.70100000000001,D,AIR1,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
89.9,K210BX,VAN HORN,TX,NDIR,0.042,31.034000000000002,104.85575,D,AMERICAN FAMILY RADIO,-21.0,LA PROMESA FOUNDATION,Religious Teaching,
89.9,K210EJ,ALICE,TX,NDIR,0.11,27.75336111111111,98.13916666666667,D,LIBERTY RADIO,114.2,THE WORSHIP CENTER OF KINGSVILLE,Religious,Corpus Christi
89.9,K210ER,MORTON,TX,NDIR,0.2,33.72816666666667,102.77522222222223,D,,42.4,LA PROMESA FOUNDATION,Religious,
90.1,K211CF,PERRYTON,TX,NDIR,0.176,36.39586111111111,100.79597222222222,D,PRAISE AND ENCOURAGEMENT,83.0,"GREAT PLAINS CHRISTIAN RADIO, INC.",Gospel Music,
90.1,K211DR,VICTORIA,TX,NDIR,0.01,28.816944444444445,97.06583333333333,D,,115.0,St. Jude Broadcasting,Contemporary Christian,
90.1,K211FZ,AUSTIN,TX,NDIR,0.034,30.249361111111114,97.90166666666667,D,CSN INTERNATIONAL,220.4,CSN INTERNATIONAL,Religious Teaching,Austin
90.3,K212DG,BUSHLAND,TX,NDIR,0.075,35.22672222222222,102.00713888888889,D,CSN INTERNATIONAL,126.0,CSN INTERNATIONAL,Religious Teaching,Amarillo
90.3,K212EO,EL PASO,TX,NDIR,0.005,31.795083333333334,106.49441666666667,D,CSN INTERNATIONAL,153.0,CSN INTERNATIONAL,Religious Teaching,El Paso
90.3,K212FE,BAY CITY,TX,NDIR,0.25,29.001361111111112,95.97744444444444,D,RADIO VIDA VISION,45.0,CENTRO CRISTIANO DE VIDA ETERNA,Religious,
90.3,K212FV,GOODRICH,TX,NDIR,0.125,30.612638888888892,94.94122222222222,D,RADIO FOR PEACE,31.4,"PACIFICA FOUNDATION, INC.",News/Talk/Variety,Houston-Galveston
90.5,K213CS,DALLAS,TX,DRL,0.099,32.73891666666667,97.0916111111111,D,91.3 KDKR,,CENTRO CRISTIANO DE VIDA ETERNA,Religious Teaching,Dallas-Ft. Worth
90.5,K213DT,KERRVILLE,TX,NDIR,0.062,30.043833333333335,99.12141666666666,D,EFFECT RADIO,,CSN INTERNATIONAL,Christian CHR + Rock,
90.5,K213EW,SAN ANGELO,TX,NDIR,0.055,31.48488888888889,100.45758333333333,D,RADIO BY GRACE,97.7,"Bible Broadcasting Network, Inc.",Religious Teaching,San Angelo
90.5,K213FJ,SAN ANTONIO,TX,NDIR,0.017,29.428333333333335,98.4925,D,RADIO VIDA VISION,,CENTRO CRISTIANO DE VIDA ETERNA,Religious,San Antonio
90.9,K215AM,SNYDER,TX,DRL,0.316,32.764805555555554,100.88594444444445,D,,120.0,"CHRISTIAN BROADCASTING COMPANY, INC.",Contemporary Christian,
90.9,K215CH,ALPINE,TX,NDIR,0.01,30.34958333333333,103.65877777777779,D,AMERICAN FAMILY RADIO,51.0,CSN International,Religious Teaching,
90.9,K215FC,BEEVILLE,TX,NDIR,0.092,28.462777777777777,97.78083333333333,D,RADIO LIBERTAD,131.9,THE WORSHIP CENTER OF KINGSVILLE,Religious,Corpus Christi
90.9,K215FD,ROUND ROCK,TX,NDIR,0.092,30.31963888888889,97.80194444444444,D,KEEPING HIM CLOSE BY,128.6,"HOUSTON CHRISTIAN BROADCASTERS, INC.",Religious Teaching,Austin
90.9,K215FH,KERMIT,TX,NDIR,0.1,31.862055555555557,103.07847222222222,D,,26.3,LA PROMESA FOUNDATION,Religious Teaching,
90.9,K215FS,DALHART,TX,NDIR,0.142,36.05558333333333,102.50991666666667,D,RADIO BY GRACE,,GRACE COMMUNITY CHURCH OF AMARILLO,Religious Teaching,
91.1,K216DN,BONHAM,TX,NDIR,0.045,33.55452777777778,96.22358333333334,D,AMERICAN FAMILY RADIO,47.0,"FAMILY WORSHIP CENTER CHURCH, INC.",Religious Teaching,
91.1,K216EI,EL CAMPO,TX,NDIR,0.25,29.078194444444446,96.21780555555556,D,RADIO CRISTIANA,,CENTRO CRISTIANO DE VIDA ETERNA,Contemporary Christian,
91.1,K216FC,PALESTINE,TX,NDIR,0.17,31.73211111111111,95.62383333333332,D,THE SONLIFE RADIO NETWORK,136.5,"FAMILY WORSHIP CENTER CHURCH, INC.",Religious Teaching,
91.1,K216FD,COLUMBUS,TX,NDIR,0.04,29.692444444444444,96.59802777777777,D,THE SONLIFE RADIO NETWORK,,"FAMILY WORSHIP CENTER CHURCH, INC.",Religious Teaching,
91.1,K216GG,PLAINVIEW,TX,NDIR,0.04,34.23480555555555,101.79072222222221,D,,84.2,TOP O' TEXAS EDUCATIONAL BROADCASTING FOUNDATION,Religious Teaching,
91.3,K217DJ,KEMAH,TX,NDIR,0.053,29.593555555555554,95.05352777777777,D,REVIVE FM,,"CALVARY CHAPEL OF SOUTHEAST HOUSTON, INC.",Religious Teaching,Houston-Galveston
91.3,K217GB,HOUSTON,TX,DRL,0.099,29.705777777777776,95.4071388888889,D,,56.8,Hope Media Group,Contemporary Christian,Houston-Galveston
91.3,K217GJ,AUSTIN,TX,DRL,0.005,30.264694444444444,97.74461111111111,D,LA NUEVA RADIO CRISTIANA NETWORK,,CENTRO CRISTIANO DE VIDA ETERNA,Spanish Religious,Austin
91.5,K218BS,BOOKER,TX,NDIR,0.193,36.45577777777778,100.5346111111111,D,YOU'RE WITH FAMILY,54.0,"GREAT PLAINS CHRISTIAN RADIO, INC.",Contemporary Christian/Religious Teaching,
91.5,K218CF,NEW BRAUNFELS,TX,NDIR,0.23,29.730777777777774,98.12027777777777,D,CSN INTERNATIONAL,,CSN INTERNATIONAL,Religious Teaching,San Antonio
91.5,K218DI,WOODROW,TX,NDIR,0.2,33.52605555555555,101.86905555555555,D,REJOICE RADIO,87.3,"PENSACOLA CHRISTIAN COLLEGE, INC.",Religious Teaching,Lubbock
91.5,K218EB,GREENVILLE,TX,NDIR,0.25,33.123444444444445,96.09663888888889,D,BIBLE BROADCASTING NETWORK,,"BIBLE BROADCASTING NETWORK, INC.",Religious Teaching,
91.5,K218EJ,HOUSTON,TX,DRL,0.25,29.40469444444444,95.50241666666666,D,RED DE RADIO AMISTAD,137.0,CENTRO CRISTIANO DE VIDA ETERNA,Religious,Houston-Galveston
91.5,K218FI,CLARENDON,TX,NDIR,0.25,34.93558333333333,100.88986111111112,D,,,TOP O' TEXAS EDUCATIONAL BROADCASTING FOUNDATION,Religious Teaching,
91.7,K219BX,"EL PASO, ETC.",TX,NDIR,0.01,31.815361111111113,106.48941666666667,D,FAMILY RADIO,,"FAMILY STATIONS, INC.",Religious Teaching,El Paso
91.7,K219CC,DUMAS,TX,NDIR,0.14,35.83558333333333,101.97183333333334,D,CSN INTERNATIONAL,73.8,CSN INTERNATIONAL,Religious Teaching,Amarillo
91.7,K219FH,MIDLAND,TX,NDIR,0.05,31.92402777777778,102.05041666666666,D,THE SONLIFE RADIO NETWORK,66.6,"FAMILY WORSHIP CENTER CHURCH, INC.",Religious Teaching,Odessa-Midland
91.7,K219LI,KENEDY,TX,NDIR,0.15,28.861361111111112,97.90583333333333,D,LA RADIO HABLADA,130.7,THE WORSHIP CENTER OF KINGSVILLE,Contemporary Christian,
91.9,K220EZ,GRAHAM,TX,DRL,0.143,33.123444444444445,98.58477777777777,D,,111.0,"CHRISTIAN BROADCASTING COMPANY, INC.",Contemporary Christian,
91.9,K220GL,PLEASANTON,TX,NDIR,0.05,28.964388888888887,98.48222222222222,D,CSN INTERNATIONAL,-44.0,CSN INTERNATIONAL,Religious Teaching,San Antonio
91.9,K220HF,PORT LAVACA,TX,NDIR,0.25,28.624972222222222,96.68358333333333,D,RADIO CRISTIANA,23.0,CENTRO CRISTIANO DE VIDA ETERNA,Contemporary Christian,
91.9,K220IZ,PERRYTON,TX,NDIR,0.25,36.401694444444445,100.79430555555555,D,KINGDOM KEYS RADIO,75.8,TOP O' TEXAS EDUCATIONAL BROADCASTING FOUNDATION,Religious Teaching,
91.9,K220JK,GARDENDALE,TX,DRL,0.092,32.04844444444444,102.30152777777778,D,CSN INTERNATIONAL,147.6,CSN INTERNATIONAL,Religious Teaching,Odessa-Midland
91.9,K220JR,TEXARKANA,TX,NDIR,0.099,33.43263888888889,94.08880555555555,D,RED DE RADIO AMISTAD,63.5,"HOUSTON CHRISTIAN BROADCASTERS, INC.",Religious,
91.9,K220JY,ODESSA,TX,NDIR,0.06,31.862638888888892,102.41708333333334,D,,94.3,CSN INTERNATIONAL,,Odessa-Midland
91.9,K220KA,KERRVILLE,TX,NDIR,0.062,30.043833333333335,99.12141666666666,D,CSN INTERNATIONAL,,CSN INTERNATIONAL,Religious Teaching,
91.9,K220KC,HUNTSVILLE,TX,DRL,0.11,30.693916666666667,95.52263888888889,D,RADIO FOR PEACE,,"PACIFICA FOUNDATION, INC.",News/Talk/Variety,
92.1,K221FI,MEXIA,TX,NDIR,0.15,32.276444444444444,96.8623611111111,D,BIBLE BROADCASTING NETWORK,,"TEMPLO DE DIOS, INC. 1",Religious Teaching,Dallas-Ft. Worth
92.1,K221FL,CHILDRESS,TX,NDIR,0.25,34.43894444444444,100.21983333333334,D,THE CAT,162.5,"JAMES G. BOLES, JR.",Adult Contemporary,
92.1,K221GC,AUSTIN,TX,DRL,0.001,30.298250000000003,97.83194444444445,D,AIR1,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Austin
92.1,K221GF,SAN ANTONIO,TX,DRL,0.029,29.418277777777778,98.49225,D,GOSPEL 1480,,CARLOS LOPEZ,Urban Gospel,San Antonio
92.1,K221GP,CORPUS CHRISTI,TX,NDIR,0.25,27.73502777777778,97.40805555555556,D,LA TEJANITA 1330,,COTTON BROADCASTING,Religious,Corpus Christi
92.3,K222AW,BOWIE,TX,NDIR,0.19,33.55288888888889,97.85613888888888,D,K-LOVE,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
92.3,K222BE,BORGER,TX,NDIR,0.075,35.652,101.3346111111111,D,K-LOVE,106.1,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Amarillo
92.3,K222CL,AMARILLO,TX,NDIR,0.099,35.22366666666667,101.83963888888889,D,RADIO AMIGO,,"WORLD BROADCASTING & TELEVISION, LLC",Regional Mexican,Amarillo
92.3,K222CQ,LUBBOCK,TX,NDIR,0.25,33.50222222222222,101.87277777777777,D,THE SPIRIT,,"RAMAR COMMUNICATIONS, INC.",Contemporary Christian,Lubbock
92.3,K222CU,ROBSTOWN,TX,NDIR,0.25,27.778055555555554,97.63274999999999,D,CLASSIC CONJUNTO,,GERALD BENAVIDES,Tejano,Corpus Christi
92.3,K222CX,HOUSTON,TX,DRL,0.25,30.077166666666667,95.41466666666668,D,RELEVANT RADIO,,"Relevant Radio, Inc.",Religious Teaching,Houston-Galveston
92.3,K222DC,WACO,TX,DRL,0.25,31.537583333333334,97.09247222222221,D,ESPN CENTRAL TEXAS BAYLOR,,"M&M BROADCASTERS, LTD.",Sports,Waco
92.3,K222DD,GAINESVILLE,TX,NDIR,0.25,33.62844444444445,97.10777777777777,D,HOMETOWN RADIO 1580 KGAF,,"Eberhart Broadcasting, LLC",Adult Contemporary,
92.5,K223AU,DUMAS,TX,NDIR,0.14,35.92086111111111,101.96461111111111,D,K-LOVE,105.9,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Amarillo
92.5,K223CT,SAN ANTONIO,TX,DRL,0.25,29.29025,98.25583333333333,D,,,SIGA BROADCASTING CORPORATION,Religious,San Antonio
92.5,K223CW,HOUSTON,TX,DRL,0.2,29.758277777777778,95.36880555555555,D,,75.0,SDK FRANCO LLC,Talk,Houston-Galveston
92.5,K223CZ,GONZALES,TX,NDIR,0.001,29.499472222222224,97.45269444444445,D,TEXAS PUBLIC RADIO,3.0,TEXAS PUBLIC RADIO,News/Talk,
92.5,K223DE,WICHITA FALLS,TX,NDIR,0.25,33.90038888888889,98.53866666666667,D,K-LOVE,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Wichita Falls
92.5,K223DH,HOUSTON,TX,DRL,0.15,29.489944444444447,95.46888888888888,D,LA MEJOR,78.6,CENTRO CRISTIANO DE VIDA ETERNA,Regional Mexican,Houston-Galveston
92.7,K224EF,AMARILLO,TX,NDIR,0.25,35.22366666666667,101.83963888888889,D,RADIO VIDA,,"CHRISTIAN MINISTRIES OF THE VALLEY, INC.",Religious,Amarillo
92.7,K224EH,VICTORIA,TX,NDIR,0.115,28.81638888888889,97.06638888888888,D,AIR1,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
92.7,K224FC,EL PASO,TX,DRL,0.099,31.792444444444445,106.4798888888889,D,RADIO VICTORIA,,,Spanish,El Paso
92.9,K225AV,MIDLAND,TX,NDIR,0.25,31.967055555555554,102.11874999999999,D,CSN INTERNATIONAL,,CSN INTERNATIONAL,Religious Teaching,Odessa-Midland
92.9,K225BM,CARRIZO SPRINGS,TX,NDIR,0.04,28.521083333333333,99.88227777777777,D,MANANTIAL 89.5 FM,91.4,"WORLD RADIO NETWORK, INC.",Contemporary Christian,
92.9,K225BR,FORT WORTH,TX,DRL,0.25,32.750277777777775,97.26888888888888,D,QUE BUENA 94.1 FM,,"HISPANIC FAMILY CHRISTIAN NETWORK, INC.",Regional Mexican,Dallas-Ft. Worth
92.9,K225CA,DEL VALLE,TX,DRL,0.25,30.323249999999998,97.79972222222221,D,RADIO NUEVA VIDA,,EDUCATIONAL MEDIA FOUNDATION,Religious,Austin
92.9,K225DD,MCKINNEY,TX,DRL,0.205,33.31447222222222,96.59347222222222,D,RADIO EBENEZER,,"HISPANIC FAMILY CHRISTIAN NETWORK, INC.",Religious,
93.1,K226AE,COLLEGE STATION,TX,DRL,0.25,30.556583333333332,96.25580555555555,D,VIDA UNIDA,81.9,Hope Media Group,Contemporary Christian,Bryan-College Station
93.1,K226BA,KINGSVILLE,TX,NDIR,0.07,27.46886111111111,97.85627777777778,D,RADIO LIBERTAD,102.7,THE WORSHIP CENTER OF KINGSVILLE,Religious,Corpus Christi
93.1,K226CF,INGLESIDE,TX,DRL,0.25,27.76975,97.44888888888889,D,CLASSIC CONJUNTO,,GERALD BENAVIDES,Tejano,Corpus Christi
93.1,K226CH,LUBBOCK,TX,NDIR,0.25,33.50230555555556,101.87266666666666,D,RED DIRT COUNTRY,,"RAMAR COMMUNICATIONS, INC.",Country,Lubbock
93.3,K227BH,SAN ANTONIO,TX,NDIR,0.25,29.418694444444444,98.48391666666667,D,THE BULL 92.5 & 93.3,177.4,MARY H. LOPEZ,Country,San Antonio
93.3,K227BJ,PLAINVIEW,TX,NDIR,0.099,34.22119444444445,101.69322222222223,D,RADIO BY GRACE,76.2,GRACE COMMUNITY CHURCH OF AMARILLO,Religious Teaching,
93.5,K228EB,PAMPA,TX,NDIR,0.062,35.49616666666667,100.9551388888889,D,K-LOVE,116.7,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
93.5,K228FG,KERRVILLE,TX,NDIR,0.092,30.058611111111112,99.06419444444444,D,RED DE RADIO AMISTAD,,"HOUSTON CHRISTIAN BROADCASTERS, INC.",Religious,
93.5,K228FH,MONTOYA,TX,DRL,0.099,31.796472222222224,106.48247222222223,D,HOT 93.5,,iHeartMedia,Rhythmic Oldies,El Paso
93.5,K228FK,WACO,TX,NDIR,0.25,31.509333333333334,97.16777777777779,D,LATINO 93.5,,"WACO ENTERTAINMENT GROUP, LLC",Contemporary Hit Radio,Waco
93.5,K228FO,AMARILLO,TX,NDIR,0.25,35.24861111111111,101.81933333333333,D,RADIO SAN TORIBIO,,La Promesa Foundation,Religious,Amarillo
93.5,K228XM,CORPUS CHRISTI,TX,NDIR,0.2,27.76975,97.44888888888889,D,FUEGO,,,Contemporary Hit Radio,Corpus Christi
93.7,K229BA,CANTON,TX,NDIR,0.092,32.69625,95.94941666666666,D,,148.0,IGLESIA CRISTIANA EBENEZER,Spanish Religious,
93.7,K229BJ,HOLLYWOOD PARK,TX,DRL,0.14,29.685222222222222,98.45030555555556,D,,,"Global Media Network, LLC",Contemporary Christian,San Antonio
93.7,K229DK,COLLEGE STATION,TX,NDIR,0.25,30.687833333333334,96.42566666666667,D,THE ZONE 1150 AM 93.7 FM,,BRYAN BROADCASTING LICENSE CORPORATION,Sports,Bryan-College Station
93.7,K229DR,ITALY,TX,DRL,0.015,32.59027777777778,96.97333333333333,D,97-9 THE BEAT,,CENTRO CRISTIANO DE VIDA ETERNA,Rhythmic CHR,Dallas-Ft. Worth
93.9,K230AL,BOERNE,TX,DRL,0.25,29.805500000000002,98.72002777777777,D,96.5 AND 93.9 THE RAPTOR,,"RADIO RANCH, LLC",Classic Rock,San Antonio
93.9,K230BS,STEPHENVILLE,TX,NDIR,0.25,32.18311111111111,98.28711111111112,D,FIESTA 1510/93.9 FM,,VILLECOM LLC,Regional Mexican,
93.9,K230CH,TEMPLE,TX,DRL,0.25,31.111833333333333,97.29722222222222,D,ARMOR OF GOD CATHOLIC RADIO,,Armor of God Catholic Radio Apostolate,Religious Teaching,Killeen-Temple
93.9,K230CK,WACO,TX,DRL,0.25,31.537583333333334,97.09247222222221,D,FOX SPORTS CENTRAL TEXAS,,GARY L. MOSS,Sports,Waco
94.1,K231BE,LUBBOCK,TX,NDIR,0.25,33.50222222222222,101.87277777777777,D,YES FM,152.3,,Hot AC,Lubbock
94.1,K231CL,MCALLEN,TX,NDIR,0.015,26.25563888888889,98.16166666666668,D,RADIO VOCEM,,ORGANIZACION ICC,Contemporary Hit Radio,McAllen-Brownsville-Harlingen
94.1,K231CN,HOUSTON,TX,DRL,0.099,29.758555555555557,95.36772222222221,D,IHOPE RADIO,,CENTRO CRISTIANO DE VIDA ETERNA,Religious,Houston-Galveston
94.1,K231DA,HUNTSVILLE,TX,DRL,0.25,30.46463888888889,95.50577777777778,D,THE LAKE 94.1 & 104.9,,"HEH COMMUNICATIONS, LLC",Classic Hits,Houston-Galveston
94.1,K231DK,LONGVIEW,TX,NDIR,0.25,32.49475,94.73813888888888,D,FOX SPORTS RADIO,,"RCA BROADCASTING, LLC",Sports,Tyler-Longview
94.3,K232DE,CORPUS CHRISTI,TX,NDIR,0.1,27.76975,97.44888888888889,D,CLASSIC CONJUNTO,,"CLARO COMMUNICATIONS, LTD.",Tejano,Corpus Christi
94.5,K233BE,ATHENS,TX,NDIR,0.25,32.156277777777774,95.84219444444444,D,,60.3,"HPRN RADIO NETWORK, LLC",Classic Hits,
94.3,K232FC,EL PASO,TX,DRL,0.041,31.787583333333334,106.48027777777779,D,LATIN X 94.3,,RF SERVICES INC.,Rhythmic CHR,El Paso
94.3,K232FG,SAN ANGELO,TX,NDIR,0.25,31.47822222222222,100.46497222222223,D,KCBI RADIO NETWORK,,"HOUSTON CHRISTIAN BROADCASTERS, INC.",Contemporary Christian,San Angelo
94.3,K232FU,TEMPLE,TX,NDIR,0.25,31.06711111111111,97.39944444444446,D,NEWS RADIO 14 KTEM,,"Townsquare Media Killeen-Temple License, LLC",Talk,Killeen-Temple
94.5,K233BY,DALHART,TX,NDIR,0.25,36.094750000000005,102.51019444444445,D,KXIT CLASSIC ROCK,62.3,"ROGCO FAMILY I, LLC",Classic Rock,
94.5,K233CB,AMARILLO,TX,NDIR,0.25,35.22366666666667,101.83963888888889,D,94.5 THE PIT,,La Promesa Foundation,Rock,Amarillo
94.5,K233DB,SAN ANTONIO,TX,DRL,0.25,29.44161111111111,98.50641666666667,D,WE 103.3,,Alpha Media Licensee LLC,Urban Contemporary,San Antonio
94.5,K233DU,COLLEGE STATION,TX,NDIR,0.25,30.687833333333334,96.42566666666667,D,NEWSTALK 1620 AM & 94.5 FM,,BRYAN BROADCASTING LICENSE CORPORATION,Talk,Bryan-College Station
94.7,K234AM,GROVES,TX,NDIR,0.17,29.976611111111108,93.93405555555556,D,K-LOVE,123.7,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Beaumont-Port Arthur
94.7,K234DA,ABILENE,TX,NDIR,0.25,32.45108333333334,99.77147222222222,D,NEWSTALK 94.7 FM - 1470 AM,,"Townsquare License, LLC",Talk,Abilene
94.7,K234DE,JUNCTION,TX,NDIR,0.25,30.479444444444443,99.75361111111111,D,KMBL 1450 AM AND 94.7 FM,,TENN-VOL CORP.,Oldies,
94.7,K234DG,PEARSALL,TX,NDIR,0.11,28.885777777777776,99.11141666666666,D,NO BULL RADIO,,"RUFUS RESOURCES, LLC",Country,
94.9,K235AL,AMARILLO,TX,NDIR,0.062,35.20725,101.83877777777778,D,94.9 CONNECT,157.0,"KANZA SOCIETY, INC.",News/Talk,Amarillo
94.9,K235CC,PLAINVIEW,TX,NDIR,0.05,34.065638888888884,101.77711111111111,D,LA LEY 103.5,,CHRISTINA G. BENAVIDES,Regional Mexican,
94.9,K235CS,HOUSTON,TX,DRL,0.25,29.951888888888888,95.50244444444445,D,RADIO VISION,,SIGA BROADCASTING CORPORATION,Spanish Religious,Houston-Galveston
94.9,K235CV,CHALK HILL,TX,DRL,0.25,32.33708333333333,94.65380555555556,D,ALL HIT RADIO,,"CHALK HILL COMMUNICATIONS, LLC",Classic Hits,
94.9,K235CZ,LAMESA,TX,NDIR,0.25,32.7075,101.9363888888889,D,KPET 105.1 FM & 690 AM,,DCB LICENSE SUB LLC,Country,
95.1,K236AR,MISSOURI CITY,TX,NDIR,0.099,29.562444444444445,95.50994444444444,D,SANGEET RADIO,,"DAIJ MEDIA, LLC",Ethnic,Houston-Galveston
95.1,K236AY,WESTLAKE HILLS,TX,DRL,0.099,30.323249999999998,97.79972222222221,D,LA RAZA 95.1,333.7,"AMERICA TELECOMMUNICATIONS GROUP, INC.",Regional Mexican,Austin
95.1,K236BJ,CRYSTAL CITY,TX,NDIR,0.05,28.68525,99.83116666666666,D,MANANTIAL 89.5 FM,,"WORLD RADIO NETWORK, INC.",Contemporary Christian,
95.1,K236BL,DEL RIO,TX,NDIR,0.026,29.364944444444447,100.85536111111111,D,,,"WORLD RADIO NETWORK, INC.",Contemporary Christian,
95.1,K236BR,WACO,TX,NDIR,0.092,31.514333333333333,97.19583333333334,D,Z95.1,141.0,iHeartMedia,Rhythmic CHR,Waco
95.1,K236CH,CANTON,TX,NDIR,0.25,32.53986111111111,95.76163888888888,D,95.1 THE BEE,,"BUTLER7MEDIA, LLC",Adult Hits,
95.1,K236CM,CORPUS CHRISTI,TX,NDIR,0.25,27.76975,97.44886111111111,D,SPORTSRADIO CORPUS CHRISTI 1230,,"Dynamic Media, LLC",Sports,Corpus Christi
95.1,K236CP,LUBBOCK,TX,NDIR,0.25,33.51786111111111,101.85683333333333,D,"NEWSTALK 790 KFYO, THE INFORMATION STATION",,"Townsquare License, LLC",News/Talk,Lubbock
95.3,K237EE,CHILDRESS,TX,NDIR,0.1,34.38838888888889,100.18327777777779,D,THE GOSPEL STATION,24.4,Grace Community Church of Amarillo,Southern Gospel,
95.3,K237EY,TEMPLE,TX,NDIR,0.25,31.09433333333333,97.3561111111111,D,RADIO NUEVO VIDA,80.5,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Killeen-Temple
95.3,K237FS,CONROE,TX,DRL,0.075,30.378805555555555,95.52827777777777,D,AIR1,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Houston-Galveston
